編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVPMLLLLHMFFBB97CA,2,74.02,見其它登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPVPMLLLLHMFFBB97CA,2,12.77,見其它登記事項,鋼筋混凝土造,104年2月5日,十二層,
RPSNMLMLLHMFFBB57CA,22,605.37,住家用,鋼筋混凝土造,84年6月23日,三層,一層 二層 三層 屋頂突出物
RPOPMLMLLHMFFBB37CA,26,26.30,住家用,鋼筋混凝土造,80年7月1日,七層,三層
RPOPMLMLLHMFFBB37CA,26,6.78,共有部份,鋼筋混凝土造,80年7月1日,七層,
RPOPMLMLLHMFFBB37CA,26,2.94,見其它登記事項,鋼筋混凝土造,80年7月1日,七層,地下層
RPXPMLMLLHMFFBB28CA,4,205.10,見其它登記事項,鋼筋混凝土造,102年4月26日,四層,一層 二層 三層 四層 見其它登記事項
RPVOMLOLLHMFFBB18CA,4,67.17,住家用,鋼筋混凝土造,102年7月25日,二十二層,四層
RPVOMLOLLHMFFBB18CA,4,28.03,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVOMLOLLHMFFBB18CA,4,18.01,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPXOMLOLLHMFFBB38CA,1,44.21,見其它登記事項,鋼筋混凝土造,105年6月17日,五層,二層
RPXOMLOLLHMFFBB38CA,1,30.94,見其它登記事項,鋼筋混凝土造,105年6月17日,五層,
SPXOMLOLLHMFFBB48CA,1,43.00,見其它登記事項,鋼筋混凝土造,105年6月17日,五層,二層
SPXOMLOLLHMFFBB48CA,1,32.21,見其它登記事項,鋼筋混凝土造,105年6月17日,五層,
RPPPMLOLLHMFFBB67CA,21,129.11,住家用,鋼筋混凝土造,85年2月6日,九層,三層
RPPPMLOLLHMFFBB67CA,21,39.55,共有部份,鋼筋混凝土造,85年2月6日,九層,
RPUOMLRLLHMFFBB38CA,21,105.23,住家用,鋼筋混凝土造,85年2月14日,九層,七層
RPUOMLRLLHMFFBB38CA,21,38.45,共有部份,鋼筋混凝土造,85年2月14日,九層,
RPWOMLRLLHMFFBB58CA,17,99.27,住家用,鋼筋混凝土造,89年2月16日,九層,三層
RPWOMLRLLHMFFBB58CA,17,58.17,共有部份,鋼筋混凝土造,89年2月16日,九層,
RPVNMLRLLHMFFBB38CA,1,110.37,見其它登記事項,鋼筋混凝土造,104年11月23日,十五層,二層
RPVNMLRLLHMFFBB38CA,1,49.77,見其它登記事項,鋼筋混凝土造,104年11月23日,十五層,
RPVNMLRLLHMFFBB38CA,1,28.80,見其它登記事項,鋼筋混凝土造,104年11月23日,十五層,
RPRQMLOLLHMFFBB97CA,5,33.30,見其它登記事項,鋼筋混凝土造,101年6月11日,一層,一層
RPPNMLNLLHMFFBB37CA,24,53.18,住家用,鋼筋混凝土造,82年5月11日,八層,七層
RPPNMLNLLHMFFBB37CA,24,7.91,共有部份,鋼筋混凝土造,82年5月11日,八層,
RPPPMLKMLHMFFBB37CA,35,90.20,商業用,鋼筋混凝土造,71年7月6日,五層,一層 地下層
RPPPMLKMLHMFFBB37CA,35,5.03,共有部份,鋼筋混凝土造,71年7月6日,五層,
RPPQMLKMLHMFFBB47CA,9,311.84,見其它登記事項,鋼筋混凝土造,97年6月5日,四層,一層 二層 三層 四層 地下一層
RPPQMLKMLHMFFBB47CA,9,4.81,共有部份,鋼筋混凝土造,97年6月5日,四層,
RPVNMLSLLHMFFBB48CA,22,35.21,商業用,鋼筋混凝土造,83年12月22日,十七層,三層
RPVNMLSLLHMFFBB48CA,22,13.70,共有部份,鋼筋混凝土造,83年12月22日,十七層,
RPPNMLSLLHMFFBB87CA,7,65.28,住家用,鋼筋混凝土造,99年5月19日,十層,八層
RPPNMLSLLHMFFBB87CA,7,48.15,見其它登記事項,鋼筋混凝土造,99年5月19日,十二層,
RPPNMLSLLHMFFBB87CA,7,8.97,見其它登記事項,鋼筋混凝土造,99年5月19日,十二層,
RPRNMLSLLHMFFBB08CA,6,179.52,見其它登記事項,鋼筋混凝土造,100年6月24日,三層,一層 二層 三層 見其它登記事項
RPVOMLSLLHMFFBB58CA,37,70.27,住家用,鋼筋混凝土造,69年1月24日,五層,四層
RPSQMLSLLHMFFBB48CA,1,94.22,見其它登記事項,鋼筋混凝土造,105年2月4日,十一層,四層
RPSQMLSLLHMFFBB48CA,1,62.56,見其它登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPSQMLSLLHMFFBB48CA,1,16.55,見其它登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPTPMLPJMHMFFBB08CA,2,104.76,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,六層
RPTPMLPJMHMFFBB08CA,2,30.20,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPTPMLPJMHMFFBB08CA,2,46.74,見其它登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPUQMLLMLHMFFBB08CA,3,91.40,住家用,鋼筋混凝土造,103年4月23日,十二層,六層
RPUQMLLMLHMFFBB08CA,3,69.58,見其它登記事項,鋼筋混凝土造,103年4月23日,十二層,
RPPNMLPJMHMFFBB47CA,23,101.23,住家用,鋼筋混凝土造,82年8月18日,十二層,九層
RPPNMLPJMHMFFBB47CA,23,14.14,共有部份,鋼筋混凝土造,82年8月18日,十二層,
RPWNMLRJMHMFFBB38CA,,132.45,見其它登記事項,鋼筋混凝土造,105年8月22日,十五層,十層
RPWNMLRJMHMFFBB38CA,,31.72,見其它登記事項,鋼筋混凝土造,105年8月22日,十五層,
RPWNMLRJMHMFFBB38CA,,80.38,見其它登記事項,鋼筋混凝土造,105年8月22日,十五層,
RPTNMLSJMHMFFBB18CA,21,21.60,住家用,鋼筋混凝土造,85年6月1日,十三層,三層
RPTNMLSJMHMFFBB18CA,21,7.96,共有部份,鋼筋混凝土造,85年6月1日,十三層,
RPQOMLOKMHMFFBB67CA,,179.34,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,二層
RPQOMLOKMHMFFBB67CA,,146.70,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPROMLOKMHMFFBB77CA,,179.34,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,十三層
RPROMLOKMHMFFBB77CA,,179.52,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPSOMLOKMHMFFBB87CA,,159.53,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,四層
RPSOMLOKMHMFFBB87CA,,137.05,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPTOMLOKMHMFFBB97CA,,159.53,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,十三層
RPTOMLOKMHMFFBB97CA,,137.05,見其它登記事項,鋼筋混凝土造,105年8月8日,十七層,
RPSNMLLKMHMFFBB47CA,17,241.14,見其它登記事項,鋼筋混凝土造,89年3月14日,二層,一層 二層 屋頂突出物 地下一層
RPUNMLQKMHMFFBB18CA,39,129.54,住家用,加強磚造,66年8月16日,二層,一層 二層 騎樓
RPQNMLRKMHMFFBB87CA,26,25.63,商業用,鋼骨混凝土造,80年7月30日,十九層,十三層
RPQNMLRKMHMFFBB87CA,26,20.67,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPQNMLRKMHMFFBB87CA,26,61.41,商業用,鋼骨混凝土造,80年7月30日,十九層,十六層
RPQNMLRKMHMFFBB87CA,26,43.92,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPRNMLRKMHMFFBB97CA,26,26.29,商業用,鋼骨混凝土造,80年7月30日,十九層,十層
RPRNMLRKMHMFFBB97CA,26,19.38,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPRNMLRKMHMFFBB97CA,26,90.89,商業用,鋼骨混凝土造,80年7月30日,十九層,十層
RPRNMLRKMHMFFBB97CA,26,65.88,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPSNMLRKMHMFFBB08CA,26,33.50,商業用,鋼骨混凝土造,80年7月30日,十九層,十一層
RPSNMLRKMHMFFBB08CA,26,29.71,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPSNMLRKMHMFFBB08CA,26,25.63,商業用,鋼骨混凝土造,80年7月30日,十九層,十一層
RPSNMLRKMHMFFBB08CA,26,21.96,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPSNMLRKMHMFFBB08CA,26,46.04,商業用,鋼骨混凝土造,80年7月30日,十九層,十一層
RPSNMLRKMHMFFBB08CA,26,40.05,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPSNMLRKMHMFFBB08CA,26,27.45,商業用,鋼骨混凝土造,80年7月30日,十九層,十一層
RPSNMLRKMHMFFBB08CA,26,24.54,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPSNMLRKMHMFFBB08CA,26,20.80,商業用,鋼骨混凝土造,80年7月30日,十九層,十一層
RPSNMLRKMHMFFBB08CA,26,18.09,共有部份,鋼骨混凝土造,80年7月30日,十九層,
RPRPMLOKMHMFFBB87CA,3,177.82,住家用,鋼筋混凝土造,102年9月18日,二十層,十四層
RPRPMLOKMHMFFBB87CA,3,17.28,見其它登記事項,鋼筋混凝土造,102年9月18日,二十層,
RPRPMLOKMHMFFBB87CA,3,37.34,見其它登記事項,鋼筋混凝土造,102年9月18日,二十層,
RPRPMLOKMHMFFBB87CA,3,91.82,見其它登記事項,鋼筋混凝土造,102年9月18日,二十層,
RPUQMLRKMHMFFBB58CA,26,164.83,住家用,鋼筋混凝土造,80年6月6日,十六層,三層
RPUQMLRKMHMFFBB58CA,26,7.47,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPUQMLRKMHMFFBB58CA,26,5.22,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPUQMLRKMHMFFBB58CA,26,16.80,共有部份,鋼筋混凝土造,80年6月6日,十六層,
RPWNMLOLLHMFFGL07CA,22,232.05,見其他登記事項,鋼筋混凝土造,83年11月17日,三層,一層 二層 三層 屋頂突出物 地下層
RPWNMLOLLHMFFGL07CA,22,23.31,停車空間,鋼筋混凝土造,83年11月17日,三層,
RPOOMLOLLHMFFGL98CA,18,33.41,見其他登記事項,鋼筋混凝土造,87年10月7日,九層,四層
RPOOMLOLLHMFFGL98CA,18,21.84,共有部分,鋼筋混凝土造,87年10月7日,九層,
RPOOMLOLLHMFFGL98CA,18,33.41,見其他登記事項,鋼筋混凝土造,87年10月7日,九層,四層
RPOOMLOLLHMFFGL98CA,18,21.84,共有部分,鋼筋混凝土造,87年10月7日,九層,
RPXNMLNLLHMFFGL07CA,14,181.29,住家用,鋼筋混凝土造,92年8月21日,四層,一層 二層 三層 四層
RPQOMLMLLHMFFGL98CA,36,114.53,住家用,加強磚造,69年12月28日,二層,一層 二層 騎樓
RPPNMLNLLHMFFGL88CA,38,87.34,住家用,加強磚造,67年9月30日,二層,一層 二層
RPTNMLLLLHMFFGL09CA,49,45.60,住家用,見其他登記事項,57年7月1日,一層,一層
RPPPMLSLLHMFFGL96CA,,90.34,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,一層
RPPPMLSLLHMFFGL96CA,,110.09,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPQPMLSLLHMFFGL07CA,,85.83,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,五層
RPQPMLSLLHMFFGL07CA,,76.01,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPRPMLSLLHMFFGL17CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,八層
RPRPMLSLLHMFFGL17CA,,78.21,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPSNMLRLLHMFFGL96CA,36,94.96,住家用,加強磚造,69年9月1日,二層,一層 二層
RPPNMLLMLHMFFGL78CA,25,73.81,見其他登記事項,鋼筋混凝土造,81年5月30日,五層,三層
RPPNMLLMLHMFFGL78CA,25,5.36,共有部分,鋼筋混凝土造,81年5月30日,五層,
RPXNMLLMLHMFFGL96CA,1,72.71,見其他登記事項,鋼筋混凝土造,105年2月5日,七層,六層
RPXNMLLMLHMFFGL96CA,1,30.14,見其他登記事項,鋼筋混凝土造,105年2月5日,七層,
RPXNMLLMLHMFFGL96CA,1,30.29,見其他登記事項,鋼筋混凝土造,105年2月5日,七層,
RPUNMLKKMHMFFGL09CA,6,75.87,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,
RPUNMLKKMHMFFGL09CA,6,92.37,見其他登記事項,鋼筋混凝土造,100年8月2日,十三層,三層
RPWNMLOKMHMFFGL07CA,43,61.29,住家用,見其他登記事項,63年5月30日,一層,一層
RPTNMLNLLHMFFHL76CA,1,45.74,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,十二層
RPTNMLNLLHMFFHL76CA,1,20.59,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPTNMLNLLHMFFHL76CA,1,45.74,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,十二層
RPTNMLNLLHMFFHL76CA,1,10.01,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPTNMLNLLHMFFHL76CA,1,20.59,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPTNMLNLLHMFFHL76CA,1,10.01,見其他登記事項,鋼筋混凝土造,104年9月1日,十五層,
RPPOMLMLLHMFFHL98CA,2,417.00,見其他登記事項,鋼筋混凝土造,103年12月11日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPOMLMLLHMFFHL98CA,2,8.26,見其他登記事項,鋼筋混凝土造,103年12月11日,一層,一層 地下一層
RPPNMLLMLHMFFHL88CA,20,84.49,見其他登記事項,鋼筋混凝土造,86年3月18日,十一層,二層
RPPNMLLMLHMFFHL88CA,20,14.27,見其他登記事項,鋼筋混凝土造,86年3月18日,十二層,
RPTOMLPJMHMFFHL96CA,25,75.02,見其他登記事項,鋼筋混凝土造,81年2月15日,十二層,三層
RPTOMLPJMHMFFHL96CA,25,21.39,共有部份,鋼筋混凝土造,81年2月15日,十二層,
RPTOMLPJMHMFFHL96CA,25,13.48,見其他登記事項,鋼筋混凝土造,81年2月15日,十二層,地下層
RPTOMLPJMHMFFHL96CA,25,.51,共有部份,鋼筋混凝土造,81年2月15日,十二層,
RPPNMLLKMHMFFHL78CA,23,85.60,住家用,鋼筋混凝土造,83年8月18日,四層,二層
RPPNMLLKMHMFFHL78CA,23,7.63,共有部份,鋼筋混凝土造,83年8月18日,四層,
RPQNMLLKMHMFFHL88CA,23,205.35,住家用,鋼筋混凝土造,83年5月17日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTLLHMFFBL09CA,38,156.00,見其他登記事項,鋼筋混凝土加強磚造,68年3月21日,二層,一層 二層 騎樓
RPQNMLTLLHMFFBL09CA,38,176.09,工業用,見其他登記事項,68年3月21日,一層,一層
RPRNMLTLLHMFFBL56CA,22,38.11,商業用,鋼筋混凝土造,84年4月6日,八層,地下一層
RPRNMLTLLHMFFBL56CA,22,99.85,見其他登記事項,鋼筋混凝土造,84年4月6日,八層,
RPRNMLTLLHMFFBL56CA,22,105.14,見其他登記事項,鋼筋混凝土造,84年4月6日,八層,一層 騎樓
RPRNMLTLLHMFFBL56CA,22,121.08,商業用,鋼筋混凝土造,84年4月6日,八層,二層
RPUNMLRLLHMFFCL76CA,11,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,十層
RPUNMLRLLHMFFCL76CA,11,66.13,見其他登記事項,鋼筋混凝土造,94年9月27日,十四層,
RPRNMLSLLHMFFCL56CA,1,203.85,住家用,鋼筋混凝土造,105年5月5日,四層,一層 二層 三層 四層
RPXNMLRLLHMFFCL07CA,12,174.80,住家用,鋼筋混凝土造,94年7月27日,四層,一層 二層 三層 四層
RPOOMLQJMHMFFCL68CA,26,178.02,住家用,鋼筋混凝土造,80年8月19日,三層,一層 二層 三層 電梯樓梯間
RPSOMLPJMHMFFCL98CA,21,126.41,見其他登記事項,鋼筋混凝土造,84年10月3日,十一層,八層 九層
RPSOMLPJMHMFFCL98CA,21,7.50,停車空間,鋼筋混凝土造,84年10月3日,十一層,
RPSOMLPJMHMFFCL98CA,21,36.81,見其他登記事項,鋼筋混凝土造,84年10月3日,十一層,
RPTNMLTLLHMFFEL07CA,41,101.26,住家用,加強磚造,65年6月17日,二層,一層 二層
RPPNMLLLLHMFFFL58CA,35,63.45,住家用,鋼筋混凝土造,70年11月16日,五層,五層
RPUNMLLLLHMFFFL09CA,25,93.13,住家用,鋼筋混凝土造,81年7月28日,六層,三層
RPUNMLLLLHMFFFL09CA,25,25.50,共有部份,鋼筋混凝土造,81年7月28日,六層,
RPPPMLLMLHMFFFL88CA,9,197.62,見其他登記事項,鋼筋混凝土造,97年5月25日,四層,一層 二層 三層 四層
RPSNMLRJMHMFFFL76CA,23,182.39,見其他登記事項,鋼筋混凝土造,83年6月10日,四層,一層 二層 三層 四層 見其他登記事項
RPPQMLTLLHMFFCB48DA,,267.58,見其他登記事項,鋼骨鋼筋混凝土造,105年5月19日,二十七層,四層
RPPQMLTLLHMFFCB48DA,,262.47,見其他登記事項,鋼骨鋼筋混凝土造,105年5月19日,二十七層,
RPSNMLPLLHMFFCB08DA,6,63.42,住家用,鋼筋混凝土造,100年4月28日,十二層,二層
RPSNMLPLLHMFFCB08DA,6,48.13,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPUNMLLKMHMFFFL56DA,24,38.30,住家用,鋼筋混凝土造,82年5月25日,十二層,六層
RPUNMLLKMHMFFFL56DA,24,16.92,共有部份,鋼筋混凝土造,82年5月25日,十二層,
RPUNMLNLLHMFFIL96CA,20,179.51,見其他登記事項,鋼筋混凝土造,85年9月20日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLRLLHMFFIL86CA,36,83.61,住家用,鋼筋混凝土造,69年10月10日,三層,二層
RPRNMLRLLHMFFIL07CA,36,44.00,住家用,鋼筋混凝土造,70年5月20日,四層,一層
RPSNMLQJMHMFFIL96CA,5,70.79,住家用,鋼筋混凝土造,101年2月14日,九層,六層
RPSNMLQJMHMFFIL96CA,5,23.35,見其他登記事項,鋼筋混凝土造,101年2月14日,九層,
RPUOMLPJMHMFFBB18DA,23,210.61,住商用,鋼筋混凝土造,83年6月4日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLMLLHMFFBB87DA,24,84.78,住家用,鋼筋混凝土造,82年3月10日,十二層,八層
RPUNMLMLLHMFFBB87DA,24,23.77,見其它登記事項,鋼筋混凝土造,82年3月10日,十二層,地下二層
RPUNMLMLLHMFFBB87DA,24,25.32,共有部份,鋼筋混凝土造,82年3月10日,十二層,
RPRNMLTLLHMFFIL27CA,3,191.31,見其他登記事項,鋼筋混凝土造,103年1月2日,四層,一層 二層 三層 四層
RPQNMLMKMHMFFIL56DA,23,184.31,住家用,鋼筋混凝土造,82年9月15日,四層,一層 二層 三層 四層
RPPNMLLKMHMFFFL58CA,1,172.49,見其他登記事項,鋼筋混凝土造,105年6月29日,四層,一層 二層 三層 四層
RPUNMLLMLHMFFFL56CA,,64.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,九層
RPUNMLLMLHMFFFL56CA,,75.44,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPVNMLLMLHMFFFL66CA,,73.26,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPVNMLLMLHMFFFL66CA,,60.27,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十一層
RPWNMLLMLHMFFFL76CA,,75.44,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPWNMLLMLHMFFFL76CA,,64.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,十一層
RPXNMLLMLHMFFFL86CA,,81.98,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPXNMLLMLHMFFFL86CA,,77.14,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,五層
RPOOMLLMLHMFFFL68CA,,75.44,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,
RPOOMLLMLHMFFFL68CA,,64.54,見其他登記事項,鋼筋混凝土造,105年11月2日,十二層,五層
RPVNMLSLLHMFFFL27CA,23,29.83,共有部份,鋼筋混凝土造,82年11月11日,十五層,
RPVNMLSLLHMFFFL27CA,23,71.05,住家用,鋼筋混凝土造,82年11月11日,十五層,十層
RPVNMLSLLHMFFFL27CA,23,25.16,共有部份,鋼筋混凝土造,82年11月11日,十五層,
RPVNMLSLLHMFFFL27CA,23,.31,商業用,鋼筋混凝土造,82年11月11日,十五層,地下二層
RPQOMLKMLHMFFFL78CA,3,174.89,見其他登記事項,鋼筋混凝土造,103年1月13日,四層,一層 二層 三層 四層
RPXNMLRLLHMFFFL37CA,25,112.50,住家用,鋼筋混凝土造,81年1月30日,六層,三層
RPXNMLRLLHMFFFL37CA,25,67.30,共有部份,鋼筋混凝土造,81年1月30日,六層,
RPPOMLLLLHMFFFL68CA,35,64.10,住家用,鋼筋混凝土造,70年12月19日,五層,一層
RPPNMLMKMHMFFEL58CA,37,143.38,住商用,鋼筋混凝土造,69年5月30日,二層,一層 二層 騎樓 地下層
RPSNMLTLLHMFFEL96CA,10,160.28,見其他登記事項,鋼筋混凝土造,95年9月8日,三層,一層 二層 三層 見其他登記事項
RPROMLQJMHMFFCL98CA,3,199.14,見其他登記事項,鋼筋混凝土造,103年6月11日,四層,一層 二層 三層 四層
RPUNMLKKMHMFFCL68CA,8,195.58,見其他登記事項,鋼筋混凝土造,98年3月24日,四層,一層 二層 三層 四層
RPVOMLMLLHMFFCL09CA,35,254.66,住家用,加強磚造,70年10月23日,二層,一層 二層 電梯樓梯間
RPWNMLTLLHMFFCL17CA,26,189.95,住家用,鋼筋混凝土造,80年2月20日,三層,一層 二層 三層 電梯樓梯間 地下層
RPRNMLRJMHMFFBL88CA,24,29.67,見其他登記事項,鋼筋混凝土造,82年8月4日,七層,
RPRNMLRJMHMFFBL88CA,24,102.36,住商用,鋼筋混凝土造,82年8月4日,七層,一層 二層 騎樓
RPROMLMLLHMFFCL68CA,12,67.05,住家用,鋼筋混凝土造,94年1月3日,七層,二層
RPROMLMLLHMFFCL68CA,12,20.63,見其他登記事項,鋼筋混凝土造,94年1月3日,八層,
RPSOMLMLLHMFFCL78CA,11,439.84,見其他登記事項,鋼筋混凝土造,95年6月20日,四層,一層 二層 三層 四層
RPUOMLPJMHMFFHL07CA,39,107.10,見其他登記事項,加強磚造,67年3月30日,二層,一層 二層 騎樓
RPUOMLPJMHMFFHL07CA,39,107.10,見其他登記事項,加強磚造,67年3月30日,二層,一層 二層 騎樓
RPPNMLQJMHMFFHL56CA,11,150.38,見其他登記事項,鋼筋混凝土造,95年6月6日,四層,一層 二層 三層 四層
RPUOMLSLLHMFFHL47CA,22,23.63,見其他登記事項,鋼筋混凝土造,83年10月18日,十二層,五層
RPUOMLSLLHMFFHL47CA,22,7.53,共有部分,鋼筋混凝土造,83年10月18日,十二層,
RPXNMLRLLHMFFHL57CA,,87.26,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,八層
RPXNMLRLLHMFFHL57CA,,26.97,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPXNMLRLLHMFFHL57CA,,43.97,見其他登記事項,鋼筋混凝土造,105年10月19日,十五層,
RPQOMLRLLHMFFHL96CA,38,92.26,住家用,加強磚造,68年6月21日,二層,一層 二層
RPRNMLNLLHMFFHL56CA,,100.69,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十一層
RPRNMLNLLHMFFHL56CA,,64.92,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPSNMLNLLHMFFHL66CA,,120.76,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,七層
RPSNMLNLLHMFFHL66CA,,74.82,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPTNMLSKMHMFFGL17CA,34,94.01,住商用,加強磚造,72年5月20日,二層,一層 二層 屋頂突出物
RPVOMLTLLHMFFGL57CA,21,144.29,見其他登記事項,鋼筋混凝土造,85年1月25日,三層,一層 二層 三層 屋頂突出物
RPRNMLNLLHMFFGL09CA,21,181.79,見其他登記事項,鋼筋混凝土造,85年1月24日,三層,一層 二層 三層 屋頂突出物
RPXQMLLMLHMFFBB38CA,24,19.75,見其它登記事項,鋼筋混凝土造,81年12月3日,十二層,地下層
RPXQMLLMLHMFFBB38CA,24,12.75,共有部份,鋼筋混凝土造,81年12月3日,十二層,
RPXQMLLMLHMFFBB38CA,24,77.63,住家用,鋼筋混凝土造,81年12月3日,十二層,十二層
RPXOMLPJMHMFFBB38CA,20,88.40,住家用,鋼筋混凝土造,85年12月10日,十六層,六層
RPXOMLPJMHMFFBB38CA,21,23.92,共有部份,鋼筋混凝土造,85年5月24日,十六層,
RPXOMLPJMHMFFBB38CA,20,1.66,共有部份,鋼筋混凝土造,85年12月10日,三層,
RPXQMLSLLHMFFBB98CA,42,125.76,住家用,鋼筋混凝土加強磚造,63年11月19日,二層,一層 二層
RPOOMLRLLHMFFBB77CA,23,85.72,住家用,鋼筋混凝土造,83年5月12日,十五層,七層
RPOOMLRLLHMFFBB77CA,23,26.16,共有部份,鋼筋混凝土造,83年5月12日,十五層,
RPROMLRLLHMFFBB08CA,2,70.35,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,十二層
RPROMLRLLHMFFBB08CA,2,36.19,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPROMLRLLHMFFBB08CA,2,15.68,見其它登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPUNMLKMLHMFFBB67CA,36,34.15,商業用,鋼骨混凝土造,69年10月21日,十層,九層
RPRNMLPLLHMFFBB77CA,23,96.53,住家用,鋼筋混凝土造,83年4月15日,十六層,二層
RPRNMLPLLHMFFBB77CA,23,19.15,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPTPMLNLLHMFFBB97CA,8,105.50,住家用,鋼筋混凝土造,98年6月11日,十九層,十三層
RPTPMLNLLHMFFBB97CA,8,71.36,共有部份,鋼筋混凝土造,98年6月11日,十九層,
RPQPMLNLLHMFFBB67CA,28,52.11,商業用,鋼筋混凝土造,78年7月14日,七層,一層 二層 騎樓
RPQPMLNLLHMFFBB67CA,28,20.44,共有部份,鋼筋混凝土造,78年7月14日,七層,
RPQPMLNLLHMFFBB67CA,28,47.70,共有部份,鋼筋混凝土造,78年7月14日,七層,
RPQPMLNLLHMFFBB67CA,28,121.60,商業用,鋼筋混凝土造,78年7月14日,七層,一層 二層 騎樓
RPOQMLMLLHMFFBB47CA,,67.60,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,六層
RPOQMLMLLHMFFBB47CA,,74.22,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,
RPPQMLMLLHMFFBB57CA,,67.60,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,十層
RPPQMLMLLHMFFBB57CA,,74.22,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,
RPQQMLMLLHMFFBB67CA,,65.37,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,七層
RPQQMLMLLHMFFBB67CA,,70.61,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,
RPRQMLMLLHMFFBB77CA,,67.55,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,八層
RPRQMLMLLHMFFBB77CA,,74.22,見其它登記事項,鋼筋混凝土造,105年12月20日,十四層,
RPSNMLNLLHMFFBB67CA,35,81.58,住家用,鋼筋混凝土造,71年2月25日,四層,三層
RPUPMLMLLHMFFBB97CA,22,62.65,住家用,鋼筋混凝土造,84年1月9日,九層,五層
RPUPMLMLLHMFFBB97CA,22,42.51,共有部份,鋼筋混凝土造,84年1月9日,九層,
