編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLKLLHMFFAH67CA,25,5.89,共有部份,鋼筋混凝土造,80年12月18日,七層,
RPPOMLKLLHMFFAH67CA,25,32.21,見其他登記事項,鋼筋混凝土造,80年12月18日,七層,地下二層
RPVOMLOLLHMFFBH78CA,18,225.55,見其他登記事項,鋼筋混凝土造,88年1月11日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPVOMLOLLHMFFBH78CA,18,23.60,見使用執照,鋼筋混凝土造,88年1月11日,三層,地下層
RPPNMLLLLHMFFBH77CA,18,33.87,住家用,鋼筋混凝土造,88年5月28日,十四層,四層
RPPNMLLLLHMFFBH77CA,18,7.34,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPPNMLLLLHMFFBH77CA,18,4.85,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPPQMLLLLHMFFBH08CA,21,82.50,住家用,鋼筋混凝土造,84年8月18日,十四層,十三層
RPPQMLLLLHMFFBH08CA,21,6.64,共有部分,鋼筋混凝土造,84年8月18日,十四層,
RPOQMLKLLHMFFBH87CA,40,78.93,住家用,鋼筋混凝土造,65年11月10日,四層,四層
RPPTMLKLLHMFFBH28CA,8,393.59,農舍,鋼筋混凝土造,97年8月12日,三層,一層 二層 三層 屋頂突出物
RPROMLKLLHMFFBH97CA,1,158.35,見其他登記事項,鋼筋混凝土造,105年1月22日,十三層,一層 二層
RPROMLKLLHMFFBH97CA,1,58.88,見其他登記事項,鋼筋混凝土造,105年1月22日,十三層,
RPPQMLOKMHMFFAH28CA,17,35.00,住家用,鋼筋混凝土造,88年11月29日,二十四層,二十二層
RPPQMLOKMHMFFAH28CA,17,7.25,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPPQMLOKMHMFFAH28CA,17,2.48,共有部份,鋼筋混凝土造,88年11月29日,二十四層,
RPVOMLQJMHMFFGH76CA,34,83.74,住家用,鋼筋混凝土造,72年4月15日,五層,四層
RPUNMLLMLHMFFGH88CA,1,61.26,住家用,鋼筋混凝土造,105年7月1日,十五層,十層
RPUNMLLMLHMFFGH88CA,1,28.35,共有部份,鋼筋混凝土造,105年7月1日,十五層,
RPRNMLOLLHMFFGH78CA,23,90.08,住家用,鋼筋混凝土造,83年5月20日,七層,七層
RPRNMLOLLHMFFGH78CA,23,38.83,共有部份,鋼筋混凝土造,83年5月20日,七層,
RPRNMLOLLHMFFGH78CA,23,12.67,共有部份,鋼筋混凝土造,83年5月20日,七層,
RPUNMLKLLHMFFGH68CA,22,99.23,住家用,鋼筋混凝土造,84年1月19日,七層,四層
RPUNMLKLLHMFFGH68CA,22,24.06,共有部份,鋼筋混凝土造,84年1月19日,七層,
RPOOMLRJMHMFFFH68CA,2,81.72,住家用,鋼筋混凝土造,104年4月16日,十三層,十一層
RPOOMLRJMHMFFFH68CA,2,69.52,見其他登記事項,鋼筋混凝土造,104年4月16日,十三層,
RPRPMLOLLHMFFAH48DA,20,61.42,住家用,鋼筋混凝土造,86年7月1日,十七層,十層
RPRPMLOLLHMFFAH48DA,20,13.63,共有部份,鋼筋混凝土造,86年7月1日,十七層,
RPOOMLMLLHMFFAH87DA,12,127.63,住家用,鋼筋混凝土造,94年4月25日,十五層,十層
RPOOMLMLLHMFFAH87DA,12,20.17,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOOMLMLLHMFFAH87DA,12,22.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOOMLMLLHMFFAH87DA,12,.03,見其他登記事項,鋼筋混凝土造,94年4月25日,十五層,一層
RPOOMLMLLHMFFAH87DA,12,21.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPRPMLKLLHMFFAH08DA,19,288.63,見其他登記事項,鋼筋混凝土造,86年8月27日,四層,一層 二層 三層 四層 地下層
RPRPMLKLLHMFFAH08DA,19,38.62,共有部份,鋼筋混凝土造,86年8月27日,四層,
RPXSMLKLLHMFFBH09DA,1,328.46,見其他登記事項,鋼筋混凝土造,104年7月6日,十二層,十二層 見其他登記事項
RPXSMLKLLHMFFBH09DA,1,72.20,見其他登記事項,鋼筋混凝土造,104年7月6日,十二層,
RPXSMLKLLHMFFBH09DA,1,186.80,見其他登記事項,鋼筋混凝土造,104年7月6日,十二層,
RPQOMLNLLHMFFBH28DA,4,88.96,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,十三層
RPQOMLNLLHMFFBH28DA,4,.08,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPQOMLNLLHMFFBH28DA,4,23.58,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPQOMLNLLHMFFBH28DA,4,49.02,見其他登記事項,鋼筋混凝土造,102年1月15日,十三層,
RPRNMLOLLHMFFBH38DA,48,55.77,住家用,加強磚造,57年10月15日,二層,一層 二層
RPSSMLRLLHMFFBH66DA,12,57.54,住家用,鋼筋混凝土造,94年1月20日,十二層,五層
RPSSMLRLLHMFFBH66DA,12,9.70,共有部分,鋼筋混凝土造,94年1月20日,十二層,
RPSSMLRLLHMFFBH66DA,12,8.97,共有部分,鋼筋混凝土造,94年1月20日,十二層,
RPWSMLRLLHMFFBH07DA,7,113.63,住家用,鋼筋混凝土造,99年5月22日,二十三層,八層
RPWSMLRLLHMFFBH07DA,7,17.50,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPWSMLRLLHMFFBH07DA,7,41.92,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPRNMLKLLHMFFHH48CA,14,47.27,見其他登記事項,鋼筋混凝土造,92年8月20日,十層,七層
RPRNMLKLLHMFFHH48CA,14,7.20,共有部份,鋼筋混凝土造,92年8月20日,十層,
RPRNMLKLLHMFFHH48CA,14,12.53,共有部份,鋼筋混凝土造,92年8月20日,十層,
RPWNMLLLLHMFFHH09CA,30,88.09,住家用,鋼筋混凝土造,76年4月1日,五層,二層
RPPNMLLLLHMFFHH38CA,36,41.65,住家用,鋼筋混凝土造,70年6月20日,五層,二層 陽台
RPPNMLLLLHMFFHH38CA,36,6.43,共有部份,鋼筋混凝土造,70年6月20日,五層,
RPXNMLOLLHMFFHH86CA,11,16.44,住家用,鋼筋混凝土造,94年12月24日,六層,六層
RPXNMLOLLHMFFHH86CA,11,11.34,共有部份,鋼筋混凝土造,94年12月24日,六層,
RPTNMLMLLHMFFHH88CA,10,90.46,住家用,鋼筋混凝土造,95年12月25日,六層,五層
RPTNMLMLLHMFFHH88CA,10,22.02,共有部份,鋼筋混凝土造,95年12月25日,六層,
RPTNMLMLLHMFFHH88CA,10,43.85,共有部份,鋼筋混凝土造,95年12月25日,六層,
RPXNMLNLLHMFFBH98EA,,266.84,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPWNMLMLLHMFFCH88EA,14,79.11,住家用,鋼筋混凝土造,91年9月9日,三層,一層 二層 三層
RPQPMLLMLHMFFFH68DA,3,84.74,見其他登記事項,鋼筋混凝土造,102年10月14日,十二層,一層
RPQPMLLMLHMFFFH68DA,3,14.28,見其他登記事項,鋼筋混凝土造,102年10月14日,十二層,
RPQPMLLMLHMFFFH68DA,3,68.61,見其他登記事項,鋼筋混凝土造,102年10月14日,十三層,
RPOOMLPJMHMFFFH58DA,5,61.12,住家用,鋼筋混凝土造,100年12月7日,十五層,六層
RPOOMLPJMHMFFFH58DA,5,55.69,見其他登記事項,鋼筋混凝土造,100年12月7日,十五層,
RPSOMLMLLHMFFEH68DA,5,110.22,住家用,鋼筋混凝土造,100年8月24日,十二層,七層
RPSOMLMLLHMFFEH68DA,5,28.29,共有部份,鋼筋混凝土造,100年8月24日,十二層,
RPSOMLMLLHMFFEH68DA,5,53.25,共有部份,鋼筋混凝土造,100年8月24日,十二層,
RPSNMLOLLHMFFEH78DA,22,77.45,工業用,鋼筋混凝土造,84年5月18日,十層,三層
RPSNMLOLLHMFFEH78DA,22,15.15,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPSNMLOLLHMFFEH78DA,22,14.14,共有部份,鋼筋混凝土造,84年5月18日,十層,
RPXNMLOLLHMFFEH66DA,11,116.42,住家用,鋼筋混凝土造,95年1月16日,十五層,十一層
RPXNMLOLLHMFFEH66DA,11,32.61,共有部份,鋼筋混凝土造,95年1月16日,十五層,
RPXNMLOLLHMFFEH66DA,11,6.65,共有部份,鋼筋混凝土造,95年1月16日,十五層,
RPXNMLOLLHMFFEH66DA,11,.06,見其他登記事項,鋼筋混凝土造,95年1月16日,十五層,地下一層
RPXNMLOLLHMFFEH66DA,11,.00,共有部份,鋼筋混凝土造,95年1月16日,十五層,
RPXNMLOLLHMFFEH66DA,11,31.94,共有部份,鋼筋混凝土造,95年1月16日,十五層,
RPUOMLRLLHMFFEH76DA,12,141.50,住家用,鋼筋混凝土造,94年6月16日,十一層,十一層
RPUOMLRLLHMFFEH76DA,12,58.13,共有部份,鋼筋混凝土造,94年6月16日,十二層,
RPUOMLRLLHMFFEH76DA,12,15.45,共有部份,鋼筋混凝土造,94年6月16日,十一層,
RPRNMLOKMHMFFFH78DA,35,84.00,住家用,鋼筋混凝土造,70年11月25日,四層,二層
RPSOMLTJMHMFFCH98CA,20,80.75,住家用,鋼筋混凝土造,86年6月25日,六層,五層
RPSOMLTJMHMFFCH98CA,20,10.50,共有部份,鋼筋混凝土造,86年6月25日,六層,
RPSOMLTJMHMFFCH98CA,20,42.44,見其他登記事項,鋼筋混凝土造,86年6月25日,六層,
RPVNMLSJMHMFFCH09CA,23,198.44,住家用,鋼筋混凝土造,83年6月28日,三層,一層 二層 三層 屋頂突出物 地下層
RPVNMLSJMHMFFCH09CA,23,9.05,見其他登記事項,鋼筋混凝土造,83年6月28日,三層,
RPVNMLSJMHMFFCH09CA,23,.97,見其他登記事項,鋼筋混凝土造,83年6月28日,三層,
RPUNMLOKMHMFFCH68CA,24,166.91,住家用,鋼筋混凝土造,81年12月24日,三層,一層 二層 三層 屋頂突出物
RPQOMLMKMHMFFCH18CA,18,86.43,住家用,鋼筋混凝土造,88年3月26日,四層,二層
RPQOMLMKMHMFFCH18CA,18,7.37,見其他登記事項,鋼筋混凝土造,88年3月26日,四層,
RPQOMLMKMHMFFCH18CA,18,51.32,見其他登記事項,鋼筋混凝土造,88年3月26日,八層,
RPWNMLNLLHMFFCH78CA,15,5510.40,見其他登記事項,見其他登記事項,90年8月28日,四層,一層 二層 三層 四層 屋頂突出物 夾層
RPPNMLLLLHMFFCH87CA,14,189.25,見其他登記事項,鋼筋混凝土造,92年3月11日,四層,一層 二層 三層 四層
RPQNMLRKMHMFFDH68CA,1,51.60,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPQNMLRKMHMFFDH68CA,1,90.80,住家用,鋼筋混凝土造,105年2月19日,十一層,三層
RPQNMLRKMHMFFDH68CA,1,20.36,見其他登記事項,鋼筋混凝土造,105年2月19日,十一層,
RPXNMLRLMHMFFDH86CA,21,84.86,住家用,鋼筋混凝土造,84年8月23日,五層,二層
RPXNMLRLMHMFFDH86CA,21,8.02,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPXNMLRLMHMFFDH86CA,21,25.14,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPRNMLTKMHMFFDH98CA,21,225.83,住家用,鋼筋混凝土造,84年10月9日,五層,一層 二層 三層 四層 五層
RPQOMLLMLHMFFDH28CA,1,67.23,住家用,鋼筋混凝土造,105年9月1日,十五層,五層
RPQOMLLMLHMFFDH28CA,1,52.22,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPQOMLLMLHMFFDH28CA,1,12.85,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPQNMLRLLHMFFDH68CA,22,58.89,住家用,鋼筋混凝土造,84年1月25日,八層,三層
RPQNMLRLLHMFFDH68CA,22,8.61,共同使用部份,鋼筋混凝土造,84年1月25日,八層,
RPQNMLRLLHMFFDH68CA,22,35.45,共同使用部份,鋼筋混凝土造,84年1月25日,八層,
RPQNMLRLLHMFFDH68CA,22,1.01,共同使用部份,鋼筋混凝土造,84年1月25日,八層,
RPQNMLRLLHMFFDH68CA,22,1.31,共同使用部份,鋼筋混凝土造,84年1月25日,八層,
RPSNMLRLLHMFFDH88CA,11,201.14,住家用,鋼筋混凝土造,95年6月15日,四層,一層 二層 三層 四層
RPPOMLKMLHMFFDH08CA,10,214.62,見其他登記事項,鋼筋混凝土造,95年9月21日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLKMLHMFFDH08CA,10,.16,見其他登記事項,鋼筋混凝土造,95年9月21日,四層,
RPRNMLLMLHMFFDH28CA,22,77.79,住家用,鋼筋混凝土造,83年12月1日,七層,五層
RPRNMLLMLHMFFDH28CA,22,18.49,見其他登記事項,鋼筋混凝土造,83年12月1日,七層,
RPVOMLLLLHMFFDH68CA,1,213.10,住家用,鋼筋混凝土造,105年1月7日,四層,一層 二層 三層 四層
RPVOMLLLLHMFFDH68CA,1,.30,見其他登記事項,鋼筋混凝土造,105年1月7日,一層,
RPTNMLMLLHMFFDH48CA,1,60.19,見其他登記事項,鋼筋混凝土造,105年8月11日,十四層,
RPTNMLMLLHMFFDH48CA,1,79.57,住家用,鋼筋混凝土造,105年8月11日,十四層,三層
RPTNMLMLLHMFFEH58CA,5,97.51,住家用,鋼筋混凝土造,101年4月13日,十二層,七層
RPTNMLMLLHMFFEH58CA,5,18.70,共有部份,鋼筋混凝土造,101年4月13日,十二層,
RPTNMLMLLHMFFEH58CA,5,49.08,共有部份,鋼筋混凝土造,101年4月13日,十三層,
RPVNMLMLLHMFFEH78CA,1,86.18,住家用,鋼筋混凝土造,104年9月25日,十五層,三層
RPVNMLMLLHMFFEH78CA,1,19.01,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPVNMLMLLHMFFEH78CA,1,64.22,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPWNMLMLLHMFFEH88CA,1,88.13,住家用,鋼筋混凝土造,104年9月25日,十五層,五層
RPWNMLMLLHMFFEH88CA,1,64.99,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPWNMLMLLHMFFEH88CA,1,20.32,共有部份,鋼筋混凝土造,104年9月25日,十五層,
RPSOMLKLLHMFFEH38CA,4,380.26,住家用,鋼筋混凝土造,101年10月18日,二十七層,十三層
RPSOMLKLLHMFFEH38CA,4,74.21,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPSOMLKLLHMFFEH38CA,4,132.90,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPXOMLMLLHMFFEH09CA,23,92.58,住家用,鋼筋混凝土造,82年12月24日,六層,四層
RPXOMLMLLHMFFEH09CA,23,28.12,共有部份,鋼筋混凝土造,82年12月24日,六層,
RPXOMLMLLHMFFEH09CA,23,4.18,共有部份,鋼筋混凝土造,82年12月24日,六層,
RPTNMLNLLHMFFEH68CA,10,83.83,住家用,鋼筋混凝土造,95年11月5日,十二層,十一層
RPTNMLNLLHMFFEH68CA,10,57.22,共有部份,鋼筋混凝土造,95年11月5日,十二層,
RPORMLTLLHMFFEH56CA,20,89.81,住家用,鋼筋混凝土造,85年8月30日,七層,五層
RPORMLTLLHMFFEH56CA,20,30.79,共有部份,鋼筋混凝土造,85年8月30日,七層,
RPORMLTLLHMFFEH56CA,20,18.07,共有部份,鋼筋混凝土造,85年8月30日,七層,
RPPNMLTJMHMFFEH78CA,,91.23,住家用,鋼筋混凝土造,105年4月28日,十一層,十層
RPPNMLTJMHMFFEH78CA,,79.58,共有部份,鋼筋混凝土造,105年4月28日,十一層,
RPQNMLTJMHMFFEH88CA,,94.80,住家用,鋼筋混凝土造,105年4月28日,十一層,六層
RPQNMLTJMHMFFEH88CA,,81.29,共有部份,鋼筋混凝土造,105年4月28日,十一層,
RPRNMLTJMHMFFEH98CA,,65.73,住家用,鋼筋混凝土造,105年4月28日,十一層,二層
RPRNMLTJMHMFFEH98CA,,66.64,共有部份,鋼筋混凝土造,105年4月28日,十一層,
RPSNMLTJMHMFFEH09CA,,65.73,住家用,鋼筋混凝土造,105年4月28日,十一層,十層
RPSNMLTJMHMFFEH09CA,,66.64,共有部份,鋼筋混凝土造,105年4月28日,十一層,
RPOOMLOLLHMFFFH48CA,2,103.71,住家用,鋼筋混凝土造,103年12月10日,十三層,十一層
RPOOMLOLLHMFFFH48CA,2,21.40,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPOOMLOLLHMFFFH48CA,2,79.70,見其他登記事項,鋼筋混凝土造,103年12月10日,十三層,
RPVNMLNLLHMFFFH98CA,3,134.34,住家用,鋼筋混凝土造,103年4月24日,七層,六層
RPVNMLNLLHMFFFH98CA,3,38.66,見其他登記事項,鋼筋混凝土造,103年4月24日,七層,
RPVNMLNLLHMFFFH98CA,3,46.68,見其他登記事項,鋼筋混凝土造,103年4月24日,七層,
RPWNMLNLLHMFFFH09CA,4,115.90,住家用,鋼筋混凝土造,102年5月3日,十九層,十一層
RPWNMLNLLHMFFFH09CA,4,19.23,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPWNMLNLLHMFFFH09CA,4,35.87,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPWNMLNLLHMFFFH09CA,4,36.00,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPXOMLOLLHMFFFH76CA,,149.69,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,八層
RPXOMLOLLHMFFFH76CA,,62.64,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPXOMLOLLHMFFFH76CA,,.06,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPXOMLOLLHMFFFH76CA,,32.24,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPTOMLLLLHMFFFH68CA,18,80.42,住家用,鋼筋混凝土造,87年11月20日,九層,五層
RPTOMLLLLHMFFFH68CA,18,13.28,共有部分,鋼筋混凝土造,87年11月20日,九層,
RPTOMLLLLHMFFFH68CA,18,4.09,共有部分,鋼筋混凝土造,87年11月20日,九層,
RPRQMLKLLHMFFFH58CA,17,93.29,住家用,鋼筋混凝土造,88年11月25日,十三層,七層
RPRQMLKLLHMFFFH58CA,17,18.95,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPRQMLKLLHMFFFH58CA,17,23.45,共有部分,鋼筋混凝土造,88年11月25日,十三層,
RPXOMLOKMHMFFEH66CA,2,155.47,住家用,鋼筋混凝土造,104年7月30日,十六層,十層
RPXOMLOKMHMFFEH66CA,2,48.02,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPXOMLOKMHMFFEH66CA,2,97.36,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPOPMLOKMHMFFEH48CA,2,155.47,住家用,鋼筋混凝土造,104年7月30日,十六層,十三層
RPOPMLOKMHMFFEH48CA,2,48.02,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPOPMLOKMHMFFEH48CA,2,97.36,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPPPMLOKMHMFFEH58CA,2,155.47,住家用,鋼筋混凝土造,104年7月30日,十六層,十層
RPPPMLOKMHMFFEH58CA,2,48.02,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPPPMLOKMHMFFEH58CA,2,97.36,共有部份,鋼筋混凝土造,104年7月30日,十六層,
RPXNMLRKMHMFFEH86CA,2,112.22,住家用,鋼筋混凝土造,103年10月31日,十一層,十一層
RPXNMLRKMHMFFEH86CA,2,25.66,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPXNMLRKMHMFFEH86CA,2,59.33,共有部份,鋼筋混凝土造,103年10月31日,十一層,
RPOQMLLMLHMFFFH48CA,1,106.98,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,三層
RPOQMLLMLHMFFFH48CA,1,56.87,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPOQMLLMLHMFFFH48CA,1,22.31,共有部分,鋼筋混凝土造,105年6月22日,十三層,
RPPQMLLMLHMFFFH58CA,1,66.23,見其他登記事項,鋼筋混凝土造,105年6月22日,十五層,十三層
RPPQMLLMLHMFFFH58CA,1,48.15,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPPQMLLMLHMFFFH58CA,1,16.76,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPQQMLLMLHMFFFH68CA,1,66.23,見其他登記事項,鋼筋混凝土造,105年6月22日,十五層,十四層
RPQQMLLMLHMFFFH68CA,1,48.15,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPQQMLLMLHMFFFH68CA,1,16.76,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPRPMLOLLHMFFFH88CA,,134.96,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十四層
RPRPMLOLLHMFFFH88CA,,56.50,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPRPMLOLLHMFFFH88CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPRPMLOLLHMFFFH88CA,,33.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPTPMLOLLHMFFFH09CA,,130.21,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十四層
RPTPMLOLLHMFFFH09CA,,54.55,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPTPMLOLLHMFFFH09CA,,.06,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPTPMLOLLHMFFFH09CA,,32.24,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVPMLOLLHMFFFH66CA,,149.69,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十五層
RPVPMLOLLHMFFFH66CA,,62.64,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVPMLOLLHMFFFH66CA,,.13,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPVPMLOLLHMFFFH66CA,,67.98,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPWPMLOLLHMFFFH76CA,,149.69,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十六層
RPWPMLOLLHMFFFH76CA,,62.64,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPWPMLOLLHMFFFH76CA,,.13,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPWPMLOLLHMFFFH76CA,,67.98,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPQQMLOLLHMFFFH88CA,,134.96,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,九層
RPQQMLOLLHMFFFH88CA,,56.50,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPQQMLOLLHMFFFH88CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPQQMLOLLHMFFFH88CA,,33.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPRQMLOLLHMFFFH98CA,,134.96,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十四層
RPRQMLOLLHMFFFH98CA,,56.50,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPRQMLOLLHMFFFH98CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPRQMLOLLHMFFFH98CA,,33.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPSQMLOLLHMFFFH09CA,,134.96,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,十七層
RPSQMLOLLHMFFFH09CA,,56.50,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPSQMLOLLHMFFFH09CA,,.07,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPSQMLOLLHMFFFH09CA,,33.99,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPROMLKMLHMFFFH48CA,41,95.10,住家用,加強磚造,64年9月4日,二層,二層
RPROMLKMLHMFFFH48CA,43,95.11,住家用,加強磚造,63年5月3日,二層,一層 騎樓
RPQPMLRKMHMFFAH58CA,,62.58,住家用,鋼筋混凝土造,105年11月2日,十層,六層
RPQPMLRKMHMFFAH58CA,,62.42,見其他登記事項,鋼筋混凝土造,105年11月2日,十層,
RPSPMLRKMHMFFAH78CA,,66.59,住家用,鋼筋混凝土造,105年11月2日,十層,九層
RPSPMLRKMHMFFAH78CA,,61.52,見其他登記事項,鋼筋混凝土造,105年11月2日,十層,
RPTPMLRKMHMFFAH88CA,,86.99,住家用,鋼筋混凝土造,105年11月2日,十層,六層
RPTPMLRKMHMFFAH88CA,,72.52,見其他登記事項,鋼筋混凝土造,105年11月2日,十層,
RPWSMLKLLHMFFBH88CA,11,262.66,見其他登記事項,鋼筋混凝土造,95年7月13日,四層,一層 二層 三層 四層 見其他登記事項
RPWSMLKLLHMFFBH88CA,11,91.88,共有部分,鋼筋混凝土造,95年7月13日,四層,
RPSQMLLLLHMFFBH38CA,2,245.65,見其他登記事項,鋼筋混凝土造,104年1月5日,五層,一層 二層 三層 四層 五層
RPSQMLLLLHMFFBH38CA,2,.42,見其他登記事項,鋼筋混凝土造,104年1月5日,一層,
RPSQMLLLLHMFFBH38CA,2,7.20,見其他登記事項,鋼筋混凝土造,104年1月5日,五層,
RPORMLLLLHMFFBH08CA,2,15.58,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,
RPORMLLLLHMFFBH08CA,2,329.34,見其他登記事項,鋼筋混凝土造,103年12月15日,三層,一層 二層 三層 見其他登記事項
RPXNMLLLLHMFFBH58CA,23,92.25,住家用,鋼筋混凝土造,83年8月2日,四層,一層 二層
RPVOMLLLLHMFFBH48CA,1,68.47,見其他登記事項,鋼筋混凝土造,105年6月15日,五層,三層
RPVOMLLLLHMFFBH48CA,1,9.60,見其他登記事項,鋼筋混凝土造,105年6月15日,五層,
RPVOMLLLLHMFFBH48CA,1,3.28,見其他登記事項,鋼筋混凝土造,105年6月15日,五層,
RPOPMLLLLHMFFBH87CA,22,173.39,見其他登記事項,鋼筋混凝土造,83年8月23日,三層,一層 二層 三層 屋頂突出物 地下層
RPOPMLLLLHMFFBH87CA,22,24.47,共有部分,鋼筋混凝土造,83年8月23日,三層,
RPUOMLLLLHMFFAH28CA,1,146.90,住家用,鋼筋混凝土造,104年10月23日,十三層,七層
RPUOMLLLLHMFFAH28CA,1,69.16,見其他登記事項,鋼筋混凝土造,104年10月23日,十三層,
RPUOMLLLLHMFFAH28CA,1,.17,見其他登記事項,鋼筋混凝土造,104年10月23日,十三層,一層
RPUOMLLLLHMFFAH28CA,1,47.93,見其他登記事項,鋼筋混凝土造,104年10月23日,十三層,
RPOOMLRLLHMFFAH28CA,2,58.63,住家用,鋼筋混凝土造,104年8月10日,十四層,十層
RPOOMLRLLHMFFAH28CA,2,73.88,見其他登記事項,鋼筋混凝土造,104年8月10日,十四層,
RPUOMLRLLHMFFAH88CA,37,84.33,住家用,鋼筋混凝土造,68年12月18日,五層,五層
RPXOMLRLLHMFFAH56CA,10,89.84,住家用,鋼筋混凝土造,96年7月26日,七層,二層
RPXOMLRLLHMFFAH56CA,10,17.47,共有部份,鋼筋混凝土造,96年7月26日,七層,
RPXOMLRLLHMFFAH56CA,10,36.90,共有部份,鋼筋混凝土造,96年7月26日,七層,
RPVNMLTLLHMFFAH09CA,23,44.64,見其他登記事項,鋼筋混凝土造,82年11月10日,八層,五層
RPVNMLTLLHMFFAH09CA,23,11.76,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPVNMLTLLHMFFAH09CA,23,.02,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPVNMLTLLHMFFAH09CA,23,.04,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPVNMLTLLHMFFAH09CA,23,17.46,共有部份,鋼筋混凝土造,82年11月10日,八層,
