編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLOLLHMFFFK86CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPWNMLOLLHMFFFK86CA,,48.64,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLOLLHMFFFK96CA,,87.58,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,二層
RPXNMLOLLHMFFFK96CA,,15.73,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLOLLHMFFFK96CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLOLLHMFFFK96CA,,47.55,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLOLLHMFFFK78CA,,64.89,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,二層
RPOOMLOLLHMFFFK78CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLOLLHMFFFK78CA,,10.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLOLLHMFFFK78CA,,42.26,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLOLLHMFFFK88CA,,94.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,四層
RPPOMLOLLHMFFFK88CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLOLLHMFFFK88CA,,14.84,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLOLLHMFFFK88CA,,48.01,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQOMLOLLHMFFFK98CA,,89.96,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,四層
RPQOMLOLLHMFFFK98CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQOMLOLLHMFFFK98CA,,14.03,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPQOMLOLLHMFFFK98CA,,46.94,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPROMLOLLHMFFFK09CA,,95.52,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,七層
RPROMLOLLHMFFFK09CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPROMLOLLHMFFFK09CA,,17.19,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPROMLOLLHMFFFK09CA,,48.54,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPSOMLOLLHMFFFK56CA,,87.58,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,三層
RPSOMLOLLHMFFFK56CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPSOMLOLLHMFFFK56CA,,15.73,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPSOMLOLLHMFFFK56CA,,46.81,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPRNMLOLLHMFFFK98CA,22,91.68,住家用,鋼筋混凝土造,84年3月31日,十三層,十一層
RPRNMLOLLHMFFFK98CA,22,14.06,見其他登記事項,鋼筋混凝土造,84年3月31日,十三層,
RPRNMLOLLHMFFFK98CA,22,8.94,見其他登記事項,鋼筋混凝土造,84年3月31日,十三層,
RPRNMLOLLHMFFFK98CA,22,.10,商業用,鋼筋混凝土造,84年3月31日,十三層,地下層
RPRNMLOLLHMFFFK98CA,22,15.58,見其他登記事項,鋼筋混凝土造,84年3月31日,十三層,
RPPNMLKMLHMFFFK48CA,,74.38,見其他登記事項,鋼筋混凝土造,105年12月8日,十二層,十一層
RPPNMLKMLHMFFFK48CA,,76.19,見其他登記事項,鋼筋混凝土造,105年12月8日,十二層,
SPPNMLKMLHMFFFK58CA,,73.39,見其他登記事項,鋼筋混凝土造,105年12月8日,十二層,六層
SPPNMLKMLHMFFFK58CA,,75.38,見其他登記事項,鋼筋混凝土造,105年12月8日,十二層,
RPUNMLNLLHMFFDK09DA,34,249.94,住家用,加強磚造,72年1月7日,四層,一層 二層 三層 四層 騎樓
RPPNMLOLLHMFFCK58DA,36,125.12,住家用,加強磚造,70年8月3日,二層,一層 二層 騎樓
RPTNMLTLLHMFFDK96DA,37,127.68,住家用,鋼筋混凝土造,69年8月15日,二層,一層 二層 騎樓
RPQOMLNKMHMFFBK58DA,18,155.48,住商用,鋼筋混凝土造,88年6月6日,二層,一層 二層 騎樓
RPVNMLRLLHMFFFK07CA,11,227.37,住家用,見其他登記事項,95年4月7日,四層,一層 二層 三層 四層
RPUOMLOLLHMFFFK76CA,4,52.57,住家用,見其他登記事項,102年5月6日,五層,一層
RPUOMLOLLHMFFFK76CA,4,20.29,見其他登記事項,見其他登記事項,102年5月6日,五層,
RPWOMLOLLHMFFFK96CA,,141.86,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,七層
RPWOMLOLLHMFFFK96CA,,98.03,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,
RPWOMLOLLHMFFFK96CA,,21.45,見其他登記事項,鋼筋混凝土造,105年11月11日,十四層,
RPXOMLKMLHMFFBK98CA,,65.91,住家用,鋼筋混凝土造,106年1月20日,五層,三層
RPXOMLKMLHMFFBK98CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPOPMLKMLHMFFBK18CA,,65.91,住家用,鋼筋混凝土造,106年1月20日,五層,二層
RPOPMLKMLHMFFBK18CA,,67.44,住家用,鋼筋混凝土造,106年1月20日,五層,二層
RPOPMLKMLHMFFBK18CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPOPMLKMLHMFFBK18CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPPPMLKMLHMFFBK28CA,,67.44,住家用,鋼筋混凝土造,106年1月20日,五層,三層
RPPPMLKMLHMFFBK28CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPQPMLKMLHMFFBK38CA,,65.91,住家用,鋼筋混凝土造,106年1月20日,五層,四層
RPQPMLKMLHMFFBK38CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPRPMLKMLHMFFBK48CA,,67.44,住家用,鋼筋混凝土造,106年1月20日,五層,四層
RPRPMLKMLHMFFBK48CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPSPMLKMLHMFFBK58CA,,65.91,住家用,鋼筋混凝土造,106年1月20日,五層,五層
RPSPMLKMLHMFFBK58CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPVNMLSLLHMFFCK86CA,19,326.11,住家用,鋼筋混凝土造,87年5月15日,四層,一層 二層 三層 四層
RPSNMLRLLHMFFDK56CA,1,403.30,見其他登記事項,鋼筋混凝土造,105年4月22日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLTLLHMFFDK09CA,1,173.46,見其他登記事項,鋼筋混凝土造,105年3月25日,十四層,十一層
RPPNMLTLLHMFFDK09CA,1,149.42,共有部分,鋼筋混凝土造,105年3月25日,十四層,
RPQNMLOKMHMFFDK68CA,,110.36,住家用,鋼筋混凝土造,105年12月19日,五層,三層
RPQNMLOKMHMFFDK68CA,,42.06,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPTNMLOKMHMFFDK98CA,,110.36,住家用,鋼筋混凝土造,105年12月19日,五層,四層
RPTNMLOKMHMFFDK98CA,,42.06,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPXNMLNKMHMFFDK66CA,,110.36,住家用,鋼筋混凝土造,105年12月19日,五層,二層
RPXNMLNKMHMFFDK66CA,,42.06,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPSNMLLLMHMFFDK68CA,1,55.90,住家用,見其他登記事項,105年4月14日,十二層,七層
RPSNMLLLMHMFFDK68CA,1,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPSNMLLLMHMFFDK68CA,1,31.30,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPWNMLLLMHMFFDK09CA,1,9.32,停車空間,見其他登記事項,105年4月14日,十二層,
RPWNMLLLMHMFFDK09CA,1,56.57,住家用,見其他登記事項,105年4月14日,十二層,五層
RPWNMLLLMHMFFDK09CA,1,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPWNMLLLMHMFFDK09CA,1,14.44,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPOOMLOLMHMFFDK68CA,1,56.57,住家用,見其他登記事項,105年4月14日,十二層,五層
RPOOMLOLMHMFFDK68CA,1,11.54,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPOOMLOLMHMFFDK68CA,1,31.28,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPPNMLMLMHMFFEK58CA,,137.76,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPURMLOLMHMFFDK96CA,,182.60,住家用,鋼筋混凝土造,105年11月23日,四層,一層 二層 三層 四層
RPUNMLOKMHMFFDK09CA,,94.22,住家用,鋼筋混凝土造,105年12月19日,五層,四層
RPUNMLOKMHMFFDK09CA,,39.51,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPWNMLOKMHMFFDK66CA,,110.36,住家用,鋼筋混凝土造,105年12月19日,五層,五層
RPWNMLOKMHMFFDK66CA,,42.06,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPXNMLOKMHMFFDK76CA,,94.22,住家用,鋼筋混凝土造,105年12月19日,五層,五層
RPXNMLOKMHMFFDK76CA,,39.51,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPSNMLLKMHMFFBK38CA,38,89.50,住家用,鋼筋混凝土造,68年2月6日,二層,一層 二層 夾層
RPTNMLLKMHMFFBK48CA,36,100.51,住家用,加強磚造,70年5月18日,二層,一層 二層
RPTPMLKMLHMFFBK68CA,,67.44,住家用,鋼筋混凝土造,106年1月20日,五層,五層
RPTPMLKMLHMFFBK68CA,,28.88,見其他登記事項,鋼筋混凝土造,106年1月20日,五層,
RPRNMLTLLHMFFBK09CA,22,105.49,住家用,鋼筋混凝土造,83年10月15日,六層,五層
RPRNMLTLLHMFFBK09CA,22,33.43,見其他登記事項,鋼筋混凝土造,83年10月15日,六層,
RPRNMLTLLHMFFBK09CA,22,15.00,見其他登記事項,鋼筋混凝土造,83年10月15日,六層,
RPTNMLTLLHMFFBK66CA,22,133.98,住家用,鋼筋混凝土造,84年7月30日,,一層 二層 三層 四層
RPQNMLKMLHMFFBK18CA,13,199.83,住商用,鋼筋混凝土造,93年6月16日,四層,一層 二層 三層 四層 騎樓
RPRNMLSLLHMFFBK98CA,22,185.53,見其他登記事項,鋼筋混凝土造,83年11月22日,三層,一層 二層 三層 屋頂突出物 地下層
RPPNMLLMLHMFFFK58CA,11,215.17,見其他登記事項,見其他登記事項,95年8月3日,三層,一層 二層 三層 屋頂突出物 地下層
RPPNMLLMLHMFFFK58CA,11,16.28,見其他登記事項,見其他登記事項,95年8月3日,三層,
RPTOMLLMLHMFFBK78DA,28,236.15,住家用,鋼筋混凝土造,78年5月10日,,一層 二層 三層 四層 騎樓 地下層
RPPNMLRLMHMFFEK56DA,21,90.68,住家用,鋼筋混凝土造,84年12月27日,三層,一層 二層 三層 屋頂突出物
RPQNMLTLLHMFFBK98CA,27,180.69,住家用,鋼筋混凝土造,79年7月31日,,一層 二層 三層 屋頂突出物 騎樓
RPSNMLTLLHMFFBK56CA,22,165.02,住商用,鋼筋混凝土造,84年7月30日,,一層 二層 三層 四層
RPSNMLKMLHMFFBK38CA,38,105.48,住家用,加強磚造,68年1月3日,,一層 二層
RPPNMLSLMHMFFBK88CA,33,70.61,住家用,鋼筋混凝土造,73年7月15日,五層,三層
RPPNMLSLMHMFFBK88CA,33,4.72,見其他登記事項,鋼筋混凝土造,73年7月15日,,
RPXNMLKMLHMFFBK88CA,17,27.26,住家用,鋼筋混凝土造,88年12月10日,十二層,六層
RPXNMLKMLHMFFBK88CA,17,13.03,共有部分,鋼筋混凝土造,88年12月10日,十二層,
RPSNMLKMLHMFFCK48CA,,170.52,住家用,鋼筋混凝土造,105年12月26日,三層,一層 二層 三層
RPUNMLKMLHMFFCK68CA,,171.24,住家用,鋼筋混凝土造,105年12月26日,三層,一層 二層 三層
RPUNMLTLLHMFFDK96CA,23,189.46,住家用,鋼筋混凝土造,83年6月7日,四層,一層 二層 三層 四層 屋頂突出物 儲藏室
RPVRMLOLMHMFFDK07CA,1,80.83,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,二層
RPVRMLOLMHMFFDK07CA,1,23.22,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPVRMLOLMHMFFDK07CA,1,12.58,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPWRMLOLMHMFFDK17CA,1,80.83,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,四層
RPWRMLOLMHMFFDK17CA,1,23.22,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPWRMLOLMHMFFDK17CA,1,12.58,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPXRMLOLMHMFFDK27CA,1,80.58,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,四層
RPXRMLOLMHMFFDK27CA,1,8.29,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPXRMLOLMHMFFDK27CA,1,13.28,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPTRMLPLMHMFFDK96CA,1,80.83,見其他登記事項,鋼筋混凝土造,105年4月1日,五層,三層
RPTRMLPLMHMFFDK96CA,1,23.22,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPTRMLPLMHMFFDK96CA,1,12.58,共有部分,鋼筋混凝土造,105年4月1日,五層,
RPROMLOLMHMFFDK98CA,1,35.52,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPROMLOLMHMFFDK98CA,1,105.07,住家用,鋼筋混凝土造,105年4月22日,十層,五層
RPROMLOLMHMFFDK98CA,1,29.48,見其他登記事項,鋼筋混凝土造,105年4月22日,十層,
RPPNMLNKMHMFFEK58CA,,164.88,住家用,加強磚造,,二層,一層 二層 騎樓
RPWNMLTLLHMFFDK17CA,34,251.34,住家用,加強磚造,71年12月6日,三層,一層 二層 三層
RPPNMLKMLHMFFDK28CA,2,72.60,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,五層
RPPNMLKMLHMFFDK28CA,2,32.46,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPPNMLKMLHMFFDK28CA,2,15.91,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPSNMLKMLHMFFDK58CA,2,76.55,見其他登記事項,鋼筋混凝土造,104年7月10日,五層,二層
RPSNMLKMLHMFFDK58CA,2,30.20,共有部分,鋼筋混凝土造,104年7月10日,五層,
RPVNMLTKMHMFFDK07CA,11,226.07,見其他登記事項,鋼筋混凝土造,95年7月19日,四層,一層 二層 三層 四層
RPUNMLPJMHMFFBK88CA,24,98.15,住家用,鋼筋混凝土造,82年7月25日,,二層
RPUNMLPJMHMFFBK88CA,24,17.97,見其他登記事項,鋼筋混凝土造,82年7月25日,,
RPXNMLPJMHMFFBK56CA,3,103.06,住家用,鋼筋混凝土造,103年8月29日,七層,六層
RPXNMLPJMHMFFBK56CA,3,50.11,見其他登記事項,鋼筋混凝土造,103年8月29日,七層,
RPWNMLKMLHMFFBK78CA,,46.09,住家用,加強磚造,,二層,一層 二層
RPRNMLKMLHMFFFK68CA,31,184.93,住家用,加強磚造,75年5月23日,二層,一層 二層 騎樓
RPUNMLKMLHMFFFK98CA,1,96.89,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,四層
RPUNMLKMLHMFFFK98CA,1,51.64,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,
RPWNMLLMLHMFFFK66CA,,64.89,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,四層
RPWNMLLMLHMFFFK66CA,,10.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPWNMLLMLHMFFFK66CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPWNMLLMLHMFFFK66CA,,42.26,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLLMLHMFFFK76CA,,69.51,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,三層
RPXNMLLMLHMFFFK76CA,,11.32,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLLMLHMFFFK76CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPXNMLLMLHMFFFK76CA,,43.40,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLLMLHMFFFK58CA,,94.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,五層
RPOOMLLMLHMFFFK58CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLLMLHMFFFK58CA,,14.84,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPOOMLLMLHMFFFK58CA,,48.01,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLLMLHMFFFK68CA,,93.61,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,四層
RPPOMLLMLHMFFFK68CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLLMLHMFFFK68CA,,16.77,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPPOMLLMLHMFFFK68CA,,48.01,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPUNMLQJMHMFFFK76CA,1,111.93,見其他登記事項,鋼筋混凝土造,104年10月20日,五層,三層
RPUNMLQJMHMFFFK76CA,1,54.63,見其他登記事項,鋼筋混凝土造,104年10月20日,五層,
RPRNMLLMLHMFFFK78CA,,93.61,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,六層
RPRNMLLMLHMFFFK78CA,,16.77,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPRNMLLMLHMFFFK78CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPRNMLLMLHMFFFK78CA,,20.01,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPSNMLLMLHMFFFK88CA,6,44.75,見其他登記事項,見其他登記事項,100年7月28日,六層,二層
RPSNMLLMLHMFFFK88CA,6,.16,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPSNMLLMLHMFFFK88CA,6,1.41,商業用,見其他登記事項,100年7月28日,六層,一層
RPSNMLLMLHMFFFK88CA,6,.32,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPSNMLLMLHMFFFK88CA,6,9.19,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPSNMLLMLHMFFFK88CA,6,.03,見其他登記事項,見其他登記事項,100年7月28日,六層,地下一層
RPSNMLLMLHMFFFK88CA,6,12.86,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPSNMLLMLHMFFFK88CA,6,7.50,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPSNMLLMLHMFFFK88CA,6,.01,見其他登記事項,見其他登記事項,100年7月28日,六層,
RPTNMLLMLHMFFFK98CA,,64.89,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,三層
RPTNMLLMLHMFFFK98CA,,10.47,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPTNMLLMLHMFFFK98CA,,.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPTNMLLMLHMFFFK98CA,,43.98,見其他登記事項,鋼筋混凝土造,105年12月22日,七層,
RPROMLQJMHMFFFK56CA,27,429.52,住商用,鋼筋混凝土造,79年6月22日,四層,一層 二層 三層 四層 騎樓 地下層
RPOOMLKMLHMFFBK18DA,3,140.70,農舍,見其他登記事項,102年11月19日,一層,一層
RPVNMLSLMHMFFFK27CA,23,174.93,住家用,鋼筋混凝土造,83年5月31日,四層,一層 二層 三層 四層
RPUNMLNJNHMFFFK56CA,3,19.19,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPUNMLNJNHMFFFK56CA,3,102.56,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,五層
RPUNMLNJNHMFFFK56CA,3,17.92,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPUNMLNJNHMFFFK56CA,3,.30,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,一層
RPUNMLNJNHMFFFK56CA,3,30.87,見其他登記事項,鋼筋混凝土造,103年7月4日,十一層,
RPPNMLPJMHMFFFK78CA,1,125.20,住家用,鋼筋混凝土造,105年2月18日,三層,一層 二層 三層 見其他登記事項
RPQNMLLMLHMFFFK68CA,9,188.98,見其他登記事項,見其他登記事項,96年10月2日,三層,一層 二層 三層 電梯樓梯間
RPQNMLLMLHMFFFK68CA,9,1.09,見其他登記事項,見其他登記事項,96年10月2日,一層,
RPUNMLLLMHMFFBK68CA,,158.50,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPVNMLLLMHMFFBK78CA,,125.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPWNMLLLMHMFFBK88CA,,125.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPXNMLLLMHMFFBK98CA,,127.96,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPOOMLLLMHMFFBK18CA,,163.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPSOMLNKMHMFFBK68CA,,163.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPVOMLNKMHMFFBK98CA,,125.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPWOMLNKMHMFFBK09CA,,125.80,住家用,鋼筋混凝土造,105年11月24日,三層,一層 二層 三層
RPQNMLPJMHMFFCK58CA,1,132.19,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,四層
RPQNMLPJMHMFFCK58CA,1,3.26,見其他登記事項,鋼筋混凝土造,105年2月26日,二層,
RPQNMLPJMHMFFCK58CA,1,17.73,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,
RPQNMLPKMHMFFDK78CA,1,43.28,住家用,鋼筋混凝土造,104年11月26日,五層,四層
RPQNMLPKMHMFFDK78CA,1,15.73,共有部分,鋼筋混凝土造,104年11月26日,五層,
RPPNMLLMLHMFFDK38CA,9,182.95,見其他登記事項,鋼筋混凝土造,97年2月20日,四層,一層 二層 三層 四層
RPSNMLLMLHMFFDK68CA,39,77.40,住家用,加強磚造,67年2月1日,二層,一層 二層
RPUNMLLMLHMFFDK88CA,1,239.65,見其他登記事項,鋼筋混凝土造,105年2月2日,三層,一層 二層 三層
RPVNMLLMLHMFFDK98CA,1,290.47,見其他登記事項,鋼筋混凝土造,105年8月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPOOMLRJMHMFFDK78CA,1,272.43,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLRJMHMFFDK78CA,1,182.38,住家用,鋼筋混凝土造,105年8月19日,三層,一層 二層 三層
RPVNMLRJMHMFFDK76CA,1,239.56,見其他登記事項,鋼筋混凝土造,104年12月8日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLPJMHMFFDK98CA,1,87.97,見其他登記事項,鋼筋混凝土造,105年3月31日,五層,三層
RPTNMLPJMHMFFDK98CA,1,38.44,共有部分,鋼筋混凝土造,105年3月31日,五層,
RPQNMLLKMHMFFDK38CA,32,83.49,住家用,鋼筋混凝土造,74年7月18日,一層,一層 騎樓
RPQOMLNKMHMFFDK68CA,1,274.72,見其他登記事項,鋼筋混凝土造,105年3月9日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPTOMLNKMHMFFDK98CA,,94.22,住家用,鋼筋混凝土造,105年12月19日,五層,三層
RPTOMLNKMHMFFDK98CA,,39.51,共有部分,鋼筋混凝土造,105年12月19日,五層,
RPVNMLOLMHMFFBK09CA,7,72.23,農舍,鋼筋混凝土造,99年5月17日,二層,一層 二層
RPVNMLOLMHMFFBK09CA,7,72.23,農舍,鋼筋混凝土造,99年5月17日,二層,一層 二層
RPPNMLTJMHMFFBK78CA,37,122.04,住家用,加強磚造,69年5月7日,二層,一層 二層 見其他登記事項
RPPNMLQJMHMFFAK38CA,21,77.25,住家用,鋼筋混凝土造,85年7月18日,七層,五層
RPRNMLPJMHMFFFK98CA,22,44.50,住家用,鋼筋混凝土造,83年12月12日,七層,五層
RPRNMLPJMHMFFFK98CA,22,9.64,見其他登記事項,鋼筋混凝土造,83年12月12日,七層,
RPRNMLPJMHMFFFK98CA,22,44.50,住家用,鋼筋混凝土造,83年12月12日,七層,五層
RPRNMLPJMHMFFFK98CA,22,6.16,共有部分,鋼筋混凝土造,83年12月12日,七層,
RPRNMLPJMHMFFFK98CA,22,9.64,見其他登記事項,鋼筋混凝土造,83年12月12日,七層,
RPRNMLPJMHMFFFK98CA,22,6.16,共有部分,鋼筋混凝土造,83年12月12日,七層,
RPVNMLLMLHMFFFK56CA,23,95.33,住家用,鋼筋混凝土造,82年9月22日,十層,二層
RPVNMLLMLHMFFFK56CA,23,29.78,住商用,鋼筋混凝土造,82年9月22日,十層,
RPVOMLLMLHMFFBK98DA,19,17.94,住家用,鋼筋混凝土造,87年6月26日,六層,二層
RPVOMLLMLHMFFBK98DA,19,4.97,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
RPVOMLLMLHMFFBK98DA,19,3.75,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
